date,time,tick_price,volume,open_interest
20231218,09:19:54,41.2,400,400
20231218,09:22:47,40.5,600,400
20231218,09:22:56,40.5,550,400
20231218,09:23:06,42.95,300,400
20231218,09:23:16,42.95,50,400
20231218,09:23:27,42.8,50,400
20231218,09:24:09,44.55,100,1950
20231218,09:24:41,45.7,50,1950
20231218,09:28:23,48.0,100,2000
20231218,09:29:26,49.2,350,2000
20231218,09:30:30,51.35,50,2300
20231218,09:30:49,51.35,100,2300
20231218,09:32:54,51.35,50,2300
20231218,09:33:51,44.55,350,2300
20231218,09:34:49,46.0,100,2300
20231218,09:34:59,45.7,50,2300
20231218,09:38:39,45.75,50,2200
20231218,09:48:36,47.65,50,2200
20231218,09:51:05,48.1,100,2250
20231218,09:51:13,47.65,1000,2250
20231218,09:51:22,47.6,1100,2250
20231218,09:51:50,48.15,100,2250
20231218,09:52:08,48.05,400,2250
20231218,09:52:26,47.75,1250,2250
20231218,09:52:34,47.75,200,2250
20231218,09:53:01,47.75,50,2250
20231218,09:53:27,46.8,1800,2250
20231218,09:53:45,46.5,650,7350
20231218,09:54:12,46.35,1800,7350
20231218,09:54:21,46.45,500,7350
20231218,09:54:30,47.15,100,7350
20231218,09:54:56,46.6,1050,7350
20231218,09:55:24,46.55,250,7350
20231218,09:55:50,47.0,100,7350
20231218,09:56:36,47.65,100,7350
20231218,09:59:10,46.65,100,11450
20231218,09:59:38,47.4,50,11450
20231218,10:00:16,47.35,50,11400
20231218,10:00:34,47.55,50,11400
20231218,10:01:14,47.9,200,11400
20231218,10:01:24,47.65,100,11400
20231218,10:01:34,47.9,50,11400
20231218,10:01:44,47.35,50,11400
20231218,10:01:53,47.85,100,11400
20231218,10:02:26,48.6,50,11400
20231218,10:02:36,49.1,150,11400
20231218,10:03:37,49.55,50,11650
20231218,10:04:25,49.45,50,11650
20231218,10:04:35,49.7,300,11650
20231218,10:05:04,49.25,50,11650
20231218,10:05:24,49.55,50,11650
20231218,10:06:04,49.3,200,12050
20231218,10:06:33,48.7,50,12050
20231218,10:06:53,48.9,50,12050
20231218,10:11:49,49.5,50,12250
20231218,10:15:59,50.2,100,12250
20231218,10:16:57,49.85,50,12250
20231218,10:17:07,49.95,50,12250
20231218,10:25:53,49.95,50,12250
20231218,10:29:11,51.8,100,12250
20231218,10:29:41,52.25,100,12250
20231218,10:31:30,52.8,50,12450
20231218,10:32:36,52.85,50,12450
20231218,10:32:45,52.9,100,12450
20231218,10:36:11,52.9,150,12600
20231218,10:36:23,52.0,50,12600
20231218,10:37:59,51.9,1250,12600
20231218,10:38:10,51.7,100,12600
20231218,10:38:21,50.75,150,12600
20231218,10:38:31,50.2,100,12600
20231218,10:39:15,50.3,100,12900
20231218,10:40:20,50.0,50,12900
20231218,10:45:05,50.4,50,12800
20231218,10:45:40,50.15,100,12800
20231218,10:50:53,50.3,50,12750
20231218,10:51:02,50.25,200,12750
20231218,10:53:06,50.5,350,12750
20231218,10:53:25,50.95,250,12750
20231218,10:53:33,50.8,200,12750
20231218,10:54:00,50.75,400,13400
20231218,10:57:21,51.05,400,13700
20231218,10:58:13,51.0,150,13700
20231218,10:58:47,50.5,100,13700
20231218,10:59:04,51.05,100,13700
20231218,10:59:21,50.9,50,13700
20231218,10:59:47,50.4,50,14100
20231218,11:00:30,50.6,50,14100
20231218,11:00:38,50.65,50,14100
20231218,11:01:13,50.95,150,14100
20231218,11:01:21,50.9,50,14100
20231218,11:03:59,50.75,50,14300
20231218,11:04:08,50.65,50,14300
20231218,11:09:20,51.55,300,14300
20231218,11:09:29,51.65,100,14300
20231218,11:15:22,51.85,50,14250
20231218,11:18:22,51.9,50,14250
20231218,11:19:46,52.3,50,14250
20231218,11:20:02,52.55,100,14250
20231218,11:22:13,52.0,250,14400
20231218,11:22:22,52.05,50,14400
20231218,11:22:31,52.15,350,14400
20231218,11:22:40,52.2,50,14400
20231218,11:24:15,52.1,650,15000
20231218,11:24:24,52.1,100,15000
20231218,11:24:33,52.2,50,15000
20231218,11:31:21,52.5,200,15000
20231218,11:36:10,53.2,100,15200
20231218,11:37:01,53.2,100,15200
20231218,11:40:58,52.6,50,15350
20231218,11:48:56,52.2,50,15400
20231218,11:55:13,52.55,50,15450
20231218,11:55:38,52.55,150,15450
20231218,11:57:04,52.4,100,15650
20231218,11:58:54,52.2,200,15650
20231218,11:59:37,51.95,100,15650
20231218,11:59:47,51.95,50,15650
20231218,11:59:57,51.8,500,15650
20231218,12:07:07,52.2,50,16200
20231218,12:10:20,51.5,200,16200
20231218,12:13:46,52.15,50,16200
20231218,12:17:13,52.45,50,16150
20231218,12:29:48,51.35,3750,16200
20231218,12:29:59,51.35,600,16200
20231218,12:30:09,51.5,100,17850
20231218,12:32:38,51.5,200,17850
20231218,12:33:47,51.5,100,17850
20231218,12:36:14,52.0,100,17950
20231218,12:41:25,51.95,200,17950
20231218,12:44:44,51.75,100,17950
20231218,12:47:11,51.65,50,18050
20231218,12:49:09,51.05,50,18050
20231218,12:50:17,50.95,50,18050
20231218,12:51:20,50.3,50,18000
20231218,12:53:56,50.65,100,18000
20231218,12:56:19,49.95,50,17950
20231218,12:56:26,49.95,50,17950
20231218,12:58:24,50.25,100,17900
20231218,12:59:29,50.15,100,17900
20231218,12:59:59,50.0,50,17900
20231218,13:00:58,50.25,50,17800
20231218,13:01:15,50.1,50,17800
20231218,13:01:31,49.95,50,17800
20231218,13:01:56,50.0,50,17800
20231218,13:03:48,49.55,50,17800
20231218,13:06:22,49.0,200,17700
20231218,13:07:01,48.7,50,17700
20231218,13:08:50,48.75,50,17700
20231218,13:16:50,49.45,200,17650
20231218,13:19:07,49.85,50,17500
20231218,13:20:10,50.05,50,17500
20231218,13:24:37,50.2,50,17600
20231218,13:29:06,50.55,200,17650
20231218,13:52:24,50.5,50,17650
20231218,13:59:20,50.5,100,17700
20231218,14:02:53,51.4,200,17750
20231218,14:04:43,51.3,50,17750
20231218,14:05:46,51.5,200,17750
20231218,14:06:03,51.3,300,17750
20231218,14:06:27,51.0,100,17450
20231218,14:06:36,50.7,100,17450
20231218,14:06:44,50.5,150,17450
20231218,14:07:31,50.55,200,17450
20231218,14:09:38,50.55,200,17150
20231218,14:14:20,52.1,50,17300
20231218,14:16:44,51.35,50,17350
20231218,14:17:00,51.3,50,17350
20231218,14:19:11,50.6,50,17400
20231218,14:22:15,50.65,100,17400
20231218,14:25:13,51.05,150,17500
20231218,14:25:21,51.05,50,17500
20231218,14:26:32,50.95,50,17500
20231218,14:28:05,51.7,50,17650
20231218,14:31:15,51.9,50,17700
20231218,14:34:21,52.45,50,17700
20231218,14:40:33,52.25,200,17650
20231218,14:41:52,52.4,200,17650
20231218,14:52:36,50.4,200,17850
20231218,14:54:42,50.3,300,17650
20231218,14:54:59,49.6,100,17650
20231218,14:55:08,49.6,50,17650
20231218,14:59:20,49.0,50,17500
20231218,14:59:56,48.7,100,17500
20231218,15:00:32,48.85,100,17500
20231218,15:01:46,48.55,100,17500
20231218,15:03:49,48.45,50,17500
20231218,15:08:45,48.4,100,17500
20231218,15:09:46,47.7,50,17400
20231218,15:10:12,48.6,100,17400
20231218,15:10:48,48.65,150,17400
20231218,15:10:56,48.7,200,17400
20231218,15:14:06,48.15,50,17300
20231218,15:14:32,47.95,50,17300
20231218,15:16:14,47.35,50,17250
20231218,15:17:12,47.35,50,17250
20231218,15:18:18,47.35,50,17250
20231218,15:20:35,47.05,400,17150
20231218,15:21:39,47.65,50,17150
20231218,15:24:55,46.65,100,17150
20231218,15:25:40,46.35,50,17150
20231218,15:26:00,46.0,300,17150
20231218,15:26:10,46.0,50,17150
20231218,15:26:19,46.0,600,17150
20231218,15:28:03,46.4,100,17700
20231219,09:15:39,47.25,1,17600
20231219,09:15:39,47.25,100,17600
20231219,09:16:25,49.0,600,17600
20231219,09:17:09,49.0,50,17600
20231219,09:17:27,47.15,150,17600
20231219,09:18:05,47.0,50,17600
20231219,09:18:22,47.0,100,17600
20231219,09:19:33,47.55,100,17600
20231219,09:21:52,48.35,200,17550
20231219,09:23:52,48.2,150,17750
20231219,09:27:16,47.5,50,17850
20231219,09:27:55,47.5,50,17850
20231219,09:30:58,47.95,50,17900
