date,time,tick_price,volume,open_interest
20231030,14:02:32,293.35,50,50
20231030,14:09:56,303.2,50,50
20231030,14:14:29,303.2,50,50
20231031,09:53:07,304.0,1,100
20231031,09:53:07,304.0,50,100
20231031,09:53:38,306.1,100,150
20231031,11:04:27,321.95,50,250
20231031,13:34:47,323.65,150,300
20231031,13:53:08,323.65,50,300
20231031,13:59:13,314.5,100,300
20231031,14:15:23,312.0,50,400
20231031,15:05:53,333.4,50,400
20231031,15:10:24,333.4,100,400
20231101,09:17:53,327.9,1,500
20231101,09:17:53,327.9,100,500
20231101,09:43:02,328.0,100,500
20231101,09:46:24,328.25,100,600
20231101,10:29:31,336.8,50,600
20231101,11:20:57,336.8,50,600
20231101,11:47:28,342.6,200,550
20231101,11:48:12,342.6,50,750
20231101,15:02:04,340.9,50,750
20231101,15:09:27,362.35,50,700
20231101,15:10:52,362.35,50,700
20231101,15:15:13,355.0,50,800
20231101,15:17:18,355.0,100,850
20231101,15:18:52,358.0,50,950
20231101,15:19:48,359.15,50,950
20231101,15:24:40,356.05,50,1050
20231102,09:18:45,293.55,1,1000
20231102,09:18:45,293.55,150,1000
20231102,09:19:53,291.95,50,1000
20231102,09:21:40,284.0,50,1050
20231102,09:22:25,283.95,100,1050
20231102,09:28:16,283.9,50,1050
20231102,09:28:41,283.9,50,1050
20231102,09:39:39,278.0,50,1000
20231102,09:41:55,278.0,300,1050
20231102,09:42:02,280.0,200,1050
20231102,09:44:57,276.85,200,1050
20231102,09:52:34,276.85,50,1250
20231102,10:03:05,287.95,50,1250
20231102,10:11:09,287.05,50,1300
20231102,10:13:42,298.1,50,1350
20231102,10:24:33,298.1,50,1300
20231102,10:51:36,298.1,100,1300
20231102,11:23:53,293.85,100,1300
20231102,11:41:50,304.55,100,1400
20231102,11:52:04,307.0,200,1500
20231102,12:01:17,307.0,200,1700
20231102,12:51:04,295.0,100,1900
20231102,12:51:20,296.1,50,1900
20231102,13:22:11,292.0,50,2000
20231102,14:13:18,287.55,50,2050
20231102,14:59:24,281.3,50,2100
20231102,15:00:38,279.5,50,2150
20231102,15:01:37,278.0,50,2150
20231102,15:01:57,278.0,350,2150
20231102,15:02:36,271.8,100,2150
20231102,15:06:20,275.6,50,1850
20231102,15:15:55,274.8,50,1850
20231102,15:17:25,275.0,150,1850
20231102,15:24:46,275.75,100,1850
20231102,15:27:14,260.0,50,2000
20231102,15:27:21,260.0,150,2000
20231103,09:22:06,236.9,1,2300
20231103,09:22:06,243.6,250,2300
20231103,09:40:58,232.05,50,2550
20231103,09:41:21,232.05,50,2550
20231103,09:41:56,232.0,50,2500
20231103,09:45:45,232.0,250,2550
20231103,09:47:36,232.0,100,2800
20231103,10:29:26,236.05,50,2850
20231103,10:31:38,240.0,150,2850
20231103,11:18:00,232.6,200,3000
20231103,11:47:16,241.9,50,3100
20231103,12:27:42,240.0,50,3150
20231103,13:08:00,234.25,50,3150
20231103,13:29:41,234.0,50,3150
20231103,14:45:56,245.6,250,3150
20231103,14:46:03,246.0,100,3150
20231103,14:52:47,250.0,150,3250
20231106,09:23:37,210.0,1,3400
20231106,09:23:37,210.0,150,3400
20231106,09:27:09,206.95,50,3250
20231106,09:37:42,198.05,100,3300
20231106,09:48:41,198.05,150,3400
20231106,10:02:53,202.0,50,3550
20231106,10:15:17,198.0,50,3550
20231106,10:16:36,198.0,50,3550
20231106,10:32:03,198.0,100,3550
20231106,10:32:32,198.0,100,3550
20231106,10:36:45,198.0,100,3550
20231106,11:02:00,205.0,50,3550
20231106,11:05:10,210.0,50,3600
20231106,11:36:51,201.0,100,3650
20231106,11:37:48,205.3,200,3650
20231106,11:53:50,200.0,50,3350
20231106,11:57:13,199.0,150,3400
20231106,11:58:49,199.0,150,3400
20231106,11:59:14,200.0,50,3400
20231106,12:03:10,201.0,50,3450
20231106,12:13:33,198.0,200,3450
20231106,12:16:28,200.9,50,3250
20231106,12:19:32,199.95,50,3200
20231106,12:32:43,196.9,50,3200
20231106,12:38:38,196.5,50,3250
20231106,12:39:23,196.5,100,3300
20231106,12:39:46,196.6,100,3300
20231106,12:40:08,196.6,100,3300
20231106,12:40:31,196.6,100,3300
20231106,12:41:09,196.6,100,3300
20231106,13:16:29,197.6,100,3750
20231106,13:27:29,199.0,50,3750
20231106,13:32:20,196.6,50,3750
20231106,14:19:13,192.0,50,3800
20231106,14:23:36,190.0,50,3750
20231106,15:00:04,190.0,200,3750
20231106,15:03:13,190.0,200,3550
20231106,15:15:44,195.4,200,3450
20231106,15:17:29,185.75,100,3450
20231106,15:28:04,185.75,50,3400
20231106,15:28:14,185.0,50,3400
20231106,15:28:52,185.0,50,3400
20231107,09:16:40,214.95,1,3400
20231107,09:16:40,214.95,50,3400
20231107,09:19:59,194.15,50,3450
20231107,09:20:51,194.15,50,3500
20231107,09:23:11,192.35,50,3500
20231107,09:24:31,190.95,50,3500
20231107,09:25:06,190.75,50,3500
20231107,09:25:21,190.75,50,3500
20231107,09:25:37,190.2,50,3500
20231107,09:26:23,190.2,50,3500
20231107,09:26:40,192.05,50,3400
20231107,09:38:19,192.0,50,3400
20231107,10:46:09,189.1,150,3400
20231107,10:59:37,189.75,100,3400
20231107,11:41:17,195.0,50,3500
20231107,11:43:04,198.0,100,3450
20231107,11:45:18,198.0,100,3450
20231107,11:45:27,200.0,50,3450
20231107,11:52:11,198.55,150,3600
20231107,12:43:46,198.0,50,3450
20231107,13:55:38,187.45,100,3450
20231107,14:04:17,184.0,50,3350
20231107,14:05:26,184.0,50,3350
20231107,14:09:29,185.55,100,3300
20231107,15:00:17,184.1,50,3300
20231108,11:36:07,185.4,1,3400
20231108,11:36:07,185.4,50,3400
20231108,15:05:47,170.0,100,3450
20231108,15:12:18,170.0,100,3550
20231108,15:23:00,170.0,50,3600
20231108,15:26:50,175.0,50,3650
20231109,12:40:18,168.55,1,3550
20231109,12:40:18,167.9,550,3550
20231109,12:40:25,167.9,300,3550
20231109,12:40:31,168.05,50,3550
20231109,12:40:44,168.15,100,3550
20231109,12:40:50,168.15,100,3550
20231109,12:40:56,168.2,50,3550
20231109,12:41:36,168.15,50,3550
20231109,12:44:45,168.75,50,3600
20231109,12:45:11,168.75,100,3600
20231109,12:46:38,168.35,50,3600
20231109,12:48:17,170.15,50,3600
20231109,12:55:04,170.15,50,3600
20231109,13:42:07,171.0,50,3650
20231109,14:47:13,171.05,50,3650
20231109,14:47:21,171.05,50,3650
20231109,14:55:34,171.0,50,3600
20231109,14:59:23,175.0,50,3650
20231109,15:12:13,175.0,50,3650
20231109,15:26:00,169.5,100,3700
20231109,15:26:58,171.05,50,3700
20231109,15:27:23,180.0,50,3750
20231110,09:35:14,190.0,1,3650
20231110,09:35:14,190.0,50,3650
20231110,10:08:10,190.0,100,3650
20231110,10:15:07,187.45,50,3750
20231110,10:26:01,186.0,50,3750
20231110,10:32:14,186.0,50,3800
20231110,10:43:18,180.0,50,3750
20231110,10:48:29,180.0,50,3800
20231110,10:48:38,180.0,50,3800
20231110,10:57:05,180.0,50,3900
20231110,11:07:57,183.0,50,3950
20231110,11:20:15,181.2,50,4000
20231110,11:21:55,182.0,50,4050
20231110,11:33:17,185.0,100,4100
20231110,11:59:50,182.85,50,4200
20231110,11:59:57,182.9,50,4200
20231110,12:07:20,181.0,50,4250
20231110,12:41:54,177.0,50,4300
20231110,13:14:15,177.0,50,4350
20231110,13:26:26,176.0,50,4300
20231110,13:46:23,172.0,50,4350
20231110,13:56:31,172.0,50,4400
20231110,14:01:57,177.0,50,4450
20231110,14:11:04,177.0,50,4500
20231110,14:11:12,177.5,150,4500
20231110,14:13:07,178.0,50,4700
