date,time,tick_price,volume,open_interest
20240125,09:25:35,181.85,100,100
20240125,09:28:11,171.5,100,100
20240125,09:42:30,171.5,100,100
20240125,10:22:12,215.0,50,100
20240125,11:26:55,219.9,50,150
20240125,14:39:54,220.0,50,150
20240125,14:43:28,225.9,50,200
20240125,14:43:47,225.9,50,200
20240125,14:56:43,206.35,50,250
20240125,15:04:08,192.75,50,200
20240129,09:17:59,155.3,1,200
20240129,09:17:59,155.3,50,200
20240129,09:20:59,139.75,50,200
20240129,09:21:09,139.75,50,200
20240129,09:25:52,131.9,600,250
20240129,09:26:29,133.0,50,850
20240129,09:29:13,133.0,50,900
20240129,09:51:03,146.05,50,900
20240129,09:55:42,147.0,50,950
20240129,09:58:48,136.15,100,1000
20240129,10:19:03,133.55,50,1100
20240129,10:19:42,132.4,350,1100
20240129,10:20:15,132.45,350,1100
20240129,10:33:45,135.6,100,1150
20240129,10:43:20,131.7,100,1200
20240129,10:44:04,131.7,400,1200
20240129,10:44:13,131.35,900,1200
20240129,10:44:29,129.95,100,2150
20240129,10:44:56,129.95,200,2150
20240129,10:45:14,132.55,1900,2150
20240129,10:46:30,131.55,100,2150
20240129,10:50:03,131.55,200,4250
20240129,10:54:07,131.65,150,4150
20240129,10:55:59,129.8,50,4150
20240129,11:06:51,126.55,150,4200
20240129,11:14:31,126.55,200,4200
20240129,11:17:30,126.45,50,4200
20240129,11:19:47,126.45,150,4100
20240129,11:20:15,131.25,250,4100
20240129,11:20:24,129.9,50,4100
20240129,11:24:49,135.65,50,4250
20240129,11:29:39,125.0,50,4300
20240129,11:31:02,123.7,50,4300
20240129,11:34:36,123.7,100,4350
20240129,11:35:12,127.7,150,4350
20240129,11:38:46,127.6,100,4300
20240129,11:41:03,127.75,150,4300
20240129,11:46:12,126.9,50,4450
20240129,11:48:57,126.9,50,4500
20240129,11:54:04,123.7,600,4550
20240129,12:03:51,124.7,250,4800
20240129,12:07:08,124.7,50,4950
20240129,12:08:34,123.75,50,4950
20240129,12:09:04,123.85,300,4950
20240129,12:13:21,123.95,50,5200
20240129,12:15:22,124.75,150,5200
20240129,12:27:38,124.85,100,5250
20240129,12:29:43,125.85,50,5350
20240129,12:31:33,123.0,50,5350
20240129,12:41:41,122.75,100,5450
20240129,13:07:24,122.15,100,5550
20240129,13:21:53,122.15,50,5500
20240129,13:22:23,126.2,150,5500
20240129,13:25:01,123.4,100,5600
20240129,13:25:50,122.95,150,5600
20240129,13:27:02,123.3,50,5650
20240129,13:27:52,125.95,50,5650
20240129,13:29:58,125.9,50,5750
20240129,13:30:01,126.3,300,5750
20240129,13:51:39,120.35,100,5850
20240129,13:55:01,120.35,50,5750
20240129,13:59:02,120.15,50,5750
20240129,14:00:19,120.15,150,5800
20240129,14:08:34,120.65,50,5950
20240129,14:10:44,120.65,50,5950
20240129,14:17:36,122.0,50,6000
20240129,14:38:00,117.95,50,6000
20240129,14:41:14,117.95,100,6000
20240129,14:46:10,117.95,200,6100
20240129,14:58:21,120.5,50,6050
20240129,15:02:14,121.15,50,6050
20240129,15:02:25,117.0,200,6050
20240129,15:02:54,117.0,100,6050
20240129,15:05:58,121.25,50,6050
20240129,15:07:14,120.05,500,6050
20240129,15:08:01,119.8,150,6050
20240129,15:08:23,119.8,150,6050
20240129,15:08:39,119.55,100,6050
20240129,15:08:48,119.5,450,6050
20240129,15:09:34,116.8,50,5900
20240129,15:10:06,114.2,300,5900
20240129,15:10:17,112.55,50,5900
20240129,15:10:28,112.55,200,5900
20240129,15:11:00,116.0,50,5900
20240129,15:19:49,116.0,50,6150
20240129,15:27:03,111.45,100,6150
20240129,15:29:33,111.45,50,6050
20240130,09:18:58,116.15,1,6100
20240130,09:18:58,116.15,250,6100
20240130,09:24:25,121.0,150,6100
20240130,09:30:49,127.15,150,6200
20240130,09:31:13,123.9,400,6200
20240130,09:33:02,123.9,50,6100
20240130,10:00:11,123.0,50,6100
20240130,10:06:24,119.75,250,6100
20240130,10:30:30,126.6,100,6100
20240130,10:32:24,125.35,300,6100
20240130,10:50:20,130.0,50,6100
20240130,10:51:18,131.15,500,6100
20240130,10:57:09,131.15,50,6100
20240130,10:58:47,130.8,50,6100
20240130,11:00:47,126.3,250,6150
20240130,11:36:29,123.0,200,6150
20240130,11:54:23,126.0,50,6150
20240130,12:04:39,126.2,200,6200
20240130,12:39:56,121.1,900,6200
20240130,12:46:41,126.35,50,7100
20240130,12:55:04,124.95,50,7150
20240130,13:18:53,131.0,50,7200
20240130,13:23:31,129.25,50,7200
20240130,13:24:12,129.55,350,7200
20240130,13:24:32,124.95,200,7200
20240130,13:26:25,124.95,50,7200
20240130,13:28:28,121.1,100,7200
20240130,14:18:19,132.95,50,7200
20240130,14:25:24,132.95,550,7200
20240130,14:27:19,132.95,50,7200
20240130,14:31:54,150.9,50,7150
20240130,14:32:07,150.9,50,7150
20240130,14:33:40,145.95,100,7100
20240130,14:35:31,150.9,200,7100
20240130,14:36:32,158.2,50,7250
20240130,14:37:40,158.2,50,7250
20240130,14:40:03,146.6,50,7200
20240130,14:42:32,153.0,150,7150
20240130,15:00:22,152.75,50,7100
20240130,15:00:44,152.75,200,7100
20240130,15:01:05,159.85,50,7100
20240130,15:01:18,162.0,100,7100
20240130,15:01:56,162.6,50,7100
20240130,15:02:07,165.0,100,7100
20240130,15:03:36,165.0,50,7200
20240130,15:04:38,160.1,50,7200
20240130,15:06:54,164.5,50,7250
20240130,15:08:56,162.95,50,7250
20240130,15:09:05,162.95,200,7250
20240130,15:16:12,162.0,150,7250
20240130,15:20:19,166.5,50,7250
20240130,15:21:09,166.5,50,7250
20240130,15:21:49,158.65,50,7350
20240130,15:23:53,159.8,150,7350
20240130,15:24:13,163.3,100,7200
20240130,15:26:50,160.25,50,7200
20240130,15:29:29,166.5,50,7250
20240131,09:21:42,167.75,1,7250
20240131,09:21:42,167.75,50,7250
20240131,09:22:00,180.4,150,7250
20240131,09:22:29,181.0,100,7250
20240131,09:22:47,181.0,150,7250
20240131,09:25:23,181.0,250,7450
