date,time,tick_price,volume,open_interest
20240116,09:25:02,7.4,750,2500
20240116,09:25:12,7.1,1300,2500
20240116,09:25:22,7.05,650,2500
20240116,09:26:10,7.05,100,2500
20240116,09:26:28,7.1,100,2500
20240116,09:27:47,7.25,150,2500
20240116,09:33:53,7.3,100,2650
20240116,10:01:20,7.5,50,2650
20240116,10:21:02,7.5,50,2600
20240116,10:21:37,7.5,50,2600
20240116,11:31:11,7.5,50,2550
20240116,11:32:00,7.4,100,2550
20240116,11:32:09,7.4,100,2550
20240116,11:45:46,8.0,50,2700
20240116,13:22:17,8.0,550,2750
20240119,09:53:48,3.05,1,2750
20240119,09:53:48,3.05,50,2750
20240119,10:17:12,3.05,500,2750
20240119,12:55:02,3.05,50,3250
20240119,12:55:25,3.05,200,3250
20240119,12:58:31,3.05,100,3500
20240119,12:59:29,3.05,100,3500
20240119,13:01:58,3.05,100,3700
20240119,13:39:32,3.05,550,3800
20240119,13:42:10,3.4,50,3800
20240119,13:47:22,3.4,50,3800
20240119,13:50:55,3.4,50,3750
20240119,13:51:15,3.4,50,3700
20240119,13:53:05,3.4,50,3700
20240119,13:53:14,3.4,50,3700
20240119,13:56:49,3.4,50,3550
20240119,14:03:38,3.4,100,3500
20240119,14:08:04,3.4,50,3500
20240119,14:08:14,3.4,450,3500
20240119,14:52:48,3.4,100,3550
20240119,14:53:05,3.4,100,3550
20240119,14:58:16,3.4,50,3650
20240119,14:59:00,3.4,50,3650
20240119,14:59:10,3.4,250,3650
20240119,15:02:15,3.65,1250,3550
20240119,15:02:35,3.65,50,3550
20240119,15:06:44,3.65,350,4750
20240119,15:06:53,3.65,550,4750
20240119,15:11:09,3.7,50,4750
20240119,15:26:24,3.7,1000,4800
20240119,15:28:03,3.7,250,4800
20240120,09:16:26,4.4,1,5050
20240120,09:16:26,4.4,50,5050
20240120,09:17:36,3.45,50,5100
20240120,09:18:34,2.45,50,5100
20240120,09:20:16,2.45,600,5100
20240120,09:20:38,3.55,600,5100
20240120,09:23:53,3.55,50,5100
20240120,09:24:49,3.55,50,5100
20240120,09:25:40,3.4,50,5100
20240120,09:26:22,3.6,100,5100
20240120,09:30:13,3.45,50,5250
20240120,09:43:00,2.65,50,5250
20240120,09:43:31,3.4,50,5250
20240120,09:49:24,3.4,50,5200
20240120,09:50:34,3.5,50,5150
20240120,09:56:09,3.5,950,5150
20240120,10:02:08,3.45,100,6100
20240120,10:03:50,3.45,100,6100
20240120,10:09:49,3.45,800,6100
20240120,10:10:06,3.4,1000,6100
20240120,10:10:43,3.4,850,6100
20240120,10:14:48,3.25,700,7250
20240120,10:17:06,3.25,200,7250
20240120,10:17:32,3.15,1950,7250
20240120,10:17:39,3.25,50,9150
20240120,10:39:00,3.25,50,9200
20240120,10:47:57,3.25,50,9250
20240120,10:54:35,3.25,150,9300
20240120,11:20:59,3.2,100,9450
20240120,11:26:43,3.15,50,9550
20240120,11:30:24,3.05,50,9550
20240120,11:31:29,3.0,150,9550
20240120,11:33:05,3.15,200,9400
20240120,12:06:08,2.75,1000,9400
20240120,12:06:47,2.75,550,9400
20240120,12:12:18,3.0,200,9150
20240120,12:14:16,3.05,1150,9150
20240120,12:20:36,2.9,50,9600
20240120,12:36:12,2.95,400,9600
20240120,12:37:29,2.95,250,9600
20240120,12:37:41,2.8,50,9600
20240120,12:40:52,3.0,50,9100
20240120,12:45:21,3.0,50,9100
20240120,12:46:58,3.0,200,9100
20240120,12:47:50,3.0,100,9100
20240120,12:48:10,3.0,100,9300
20240120,12:48:20,3.0,200,9300
20240120,12:48:31,3.0,400,9300
20240120,12:50:19,3.05,100,9300
20240120,12:51:24,3.0,500,9400
20240120,12:51:41,3.0,250,9400
20240120,12:52:46,3.05,50,9400
20240120,12:55:03,3.0,500,9450
20240120,13:23:47,3.0,250,9450
20240120,13:27:16,2.95,100,9700
20240120,13:32:43,2.8,150,9700
20240120,13:44:31,2.95,250,9550
20240120,13:44:55,2.9,300,9550
20240120,14:08:00,3.0,50,9200
20240120,14:27:04,2.95,300,9250
20240120,14:27:18,2.95,150,9250
20240120,14:42:39,2.95,200,9250
20240120,14:43:03,2.8,50,9250
20240120,14:46:02,2.85,50,9400
20240120,14:46:12,2.85,50,9400
20240120,15:01:51,2.9,50,9400
20240120,15:02:00,2.9,50,9400
20240120,15:02:45,2.85,50,9400
20240120,15:03:53,2.85,50,9500
20240120,15:04:10,2.85,50,9500
20240120,15:12:14,2.9,50,9600
20240120,15:12:52,2.95,100,9650
20240120,15:13:03,3.0,350,9650
20240120,15:13:13,2.9,250,9650
20240120,15:13:34,2.9,300,9650
20240120,15:23:27,2.8,100,10400
20240120,15:24:08,2.9,50,10400
20240120,15:27:07,2.8,100,10450
20240120,15:29:22,2.75,200,10400
20240123,09:15:16,2.95,200,10400
20240123,09:15:40,2.6,150,10400
20240123,09:16:20,2.65,100,10400
20240123,09:17:55,1.95,200,10750
20240123,09:18:38,2.4,50,10750
20240123,09:19:46,2.6,250,10750
20240123,09:19:59,2.6,250,10750
20240123,09:20:18,2.5,650,10750
20240123,09:20:28,2.5,50,10750
20240123,09:21:56,2.5,50,10650
20240123,09:22:23,2.5,50,10650
20240123,09:25:44,2.5,100,10550
20240123,09:26:16,2.4,200,10550
20240123,09:26:45,2.35,400,10500
20240123,09:26:57,2.35,100,10500
20240123,09:27:39,2.35,100,10500
20240123,09:27:51,2.35,500,10500
20240123,09:29:16,2.3,50,10500
20240123,09:29:17,2.35,50,10500
20240123,09:30:48,2.35,1500,11250
20240123,09:30:49,2.35,300,11250
20240123,09:31:44,2.4,50,11250
20240123,09:33:23,2.35,50,12950
20240123,09:34:44,2.35,50,12950
20240123,09:38:19,2.35,50,12950
20240123,09:39:06,2.4,150,12950
20240123,09:39:32,2.4,250,12950
20240123,09:39:48,2.4,250,12950
20240123,09:43:30,2.3,50,13400
20240123,09:43:36,2.3,50,13400
20240123,09:46:29,2.35,150,13350
20240123,09:51:14,2.1,100,13250
20240123,09:53:39,2.35,50,13200
20240123,09:53:47,2.35,100,13200
20240123,09:53:57,2.4,750,13200
20240123,09:56:41,2.35,50,13100
20240123,09:56:57,2.35,100,13100
20240123,10:00:03,2.45,5400,13100
20240123,10:00:22,2.45,50,13100
20240123,10:01:07,2.45,50,13100
20240123,10:01:50,2.5,50,13100
20240123,10:03:38,2.55,250,16600
20240123,10:04:28,2.6,100,16600
20240123,10:05:43,2.55,50,16400
20240123,10:06:56,2.6,100,16400
20240123,10:07:08,2.6,50,16400
20240123,10:08:13,2.65,50,16400
20240123,10:08:53,2.6,100,16450
20240123,10:09:45,2.55,50,16450
20240123,10:10:10,2.55,50,16450
20240123,10:13:19,2.65,100,16350
20240123,10:15:21,2.6,600,16300
20240123,10:16:24,2.65,50,16300
20240123,10:16:39,2.65,450,16300
20240123,10:17:19,2.65,50,16300
20240123,10:17:37,2.65,100,16300
20240123,10:18:43,2.65,100,16250
20240123,10:19:44,2.6,100,16250
20240123,10:21:48,2.65,50,16150
20240123,10:23:04,2.7,100,16150
20240123,10:24:49,2.65,50,16200
20240123,10:25:09,2.7,50,16200
20240123,10:25:16,2.7,300,16200
20240123,10:25:38,2.7,150,16200
20240123,10:26:33,2.7,1400,16200
20240123,10:27:26,2.7,800,15000
20240123,10:27:38,2.7,50,15000
20240123,10:30:17,2.75,50,15000
20240123,10:33:46,2.75,100,15000
20240123,10:34:27,2.7,100,15000
20240123,10:34:28,2.75,100,15000
20240123,10:36:44,2.75,50,14950
20240123,10:37:17,2.75,50,14950
