date,time,tick_price,volume,open_interest
20231212,13:26:26,25.5,200,200
20231212,14:05:21,25.3,50,200
20231213,10:10:49,18.9,1,250
20231213,10:10:49,18.9,50,250
20231213,10:11:42,18.85,50,250
20231213,10:30:54,18.2,100,350
20231213,10:40:13,17.45,50,450
20231213,11:30:36,17.45,50,450
20231213,12:42:25,18.25,100,500
20231214,09:44:17,32.2,1,550
20231214,09:44:17,32.2,100,550
20231214,09:46:12,32.25,100,650
20231214,09:47:01,32.25,350,650
20231214,10:04:45,35.35,150,750
20231214,10:05:23,36.15,50,750
20231214,10:05:44,36.15,100,750
20231214,10:13:54,35.2,250,750
20231214,12:24:11,34.8,50,900
20231214,12:54:23,35.7,50,950
20231214,13:02:18,36.0,50,1000
20231214,13:14:48,36.95,100,1050
20231214,13:34:07,40.85,50,1050
20231214,13:36:19,41.65,50,1100
20231214,13:41:48,41.65,250,1150
20231214,13:58:31,41.0,50,950
20231214,14:35:34,42.75,100,1000
20231214,14:37:47,42.75,50,1100
20231214,14:53:37,41.7,50,1050
20231214,14:57:47,40.75,50,1050
20231214,15:18:42,41.95,50,1050
20231215,09:39:26,43.5,1,1100
20231215,09:39:26,43.5,100,1100
20231215,09:41:45,44.25,50,1000
20231215,09:55:19,44.25,150,1050
20231215,10:21:50,42.7,50,900
20231215,10:24:49,51.45,50,850
20231215,10:35:10,51.55,50,850
20231215,10:41:21,51.55,200,800
20231215,10:48:11,45.6,100,1000
20231215,11:03:48,47.9,50,1000
20231215,11:25:39,50.35,50,1050
20231215,11:42:42,50.35,50,1100
20231215,12:28:47,52.2,100,1150
20231215,12:30:09,52.2,50,1200
20231215,14:04:13,54.7,50,1200
20231215,14:06:30,54.7,500,1200
20231215,14:08:15,52.35,100,1200
20231215,14:27:48,54.15,50,1200
20231215,14:28:51,55.35,100,1200
20231215,14:34:24,55.35,200,1250
20231215,14:52:37,65.95,50,1450
20231215,14:55:30,67.5,50,1450
20231215,14:56:20,68.35,100,1450
20231215,14:58:54,69.1,200,1450
20231215,15:08:10,74.5,50,1350
20231215,15:09:50,77.2,100,1400
20231215,15:11:30,77.2,50,1400
20231215,15:12:41,79.05,50,1250
20231215,15:16:38,85.0,50,1250
20231215,15:18:02,88.6,100,1250
20231215,15:18:34,88.6,50,1150
20231215,15:20:17,92.5,50,1150
20231215,15:20:37,92.5,50,1150
20231215,15:22:02,82.75,50,1150
20231215,15:22:32,86.9,100,1150
20231215,15:22:42,88.35,50,1150
20231215,15:28:11,88.2,50,1200
20231218,09:15:09,88.0,1,1200
20231218,09:15:09,84.3,100,1200
20231218,09:37:04,83.3,100,1300
20231218,09:37:33,79.85,50,1300
20231218,10:03:01,79.85,100,1350
20231218,10:04:00,84.95,50,1350
20231218,10:05:48,82.0,50,1350
20231218,10:21:27,80.6,200,1400
20231218,10:29:56,90.0,300,1250
20231218,10:35:19,90.0,150,1400
20231218,11:09:33,86.05,250,1400
20231218,11:09:43,85.3,400,1400
20231218,11:13:53,89.15,50,2050
20231218,11:17:26,87.7,200,2050
20231218,11:44:01,87.35,50,2050
20231218,11:54:13,88.4,50,2100
20231218,11:59:32,83.0,100,2100
20231218,12:13:25,85.0,100,2200
20231218,12:16:03,87.9,50,2200
20231218,12:18:12,82.4,50,2250
20231218,12:32:59,82.1,50,2200
20231218,15:26:14,74.35,50,2250
20231218,15:27:11,73.65,50,2250
20231218,15:28:26,73.65,100,2250
20231219,09:36:57,70.05,1,2300
20231219,09:36:57,70.05,50,2300
20231219,09:39:57,70.9,50,2250
20231219,09:46:18,70.9,50,2250
20231219,09:57:15,68.85,50,2250
20231219,10:16:24,64.0,50,2300
20231219,11:01:51,64.0,50,2300
20231219,14:13:11,89.1,50,2250
20231219,14:14:15,91.05,50,2250
20231219,14:14:33,92.0,50,2250
20231219,14:16:09,93.05,50,2250
20231219,14:20:09,94.7,50,2250
20231219,14:28:14,98.85,50,2250
20231219,14:29:17,98.85,600,2250
20231219,14:32:49,101.75,100,2150
20231219,14:34:04,101.75,50,2150
20231219,14:35:12,101.65,100,2150
20231219,14:37:55,100.6,50,2150
20231219,14:40:29,100.6,50,2150
20231219,14:54:22,91.4,2150,2150
20231219,15:09:21,91.4,50,3300
20231219,15:12:29,91.0,50,3300
20231219,15:18:19,86.7,50,3300
20231220,09:31:49,112.05,1,3350
20231220,09:31:49,112.05,50,3350
20231220,09:35:11,109.8,50,3350
20231220,09:36:15,109.8,50,3350
20231220,09:37:57,115.45,50,3350
20231220,09:52:17,115.45,100,3350
20231220,10:01:10,112.85,100,3350
20231220,10:02:06,111.6,400,3350
20231220,10:02:53,111.7,50,3350
20231220,10:06:43,112.1,50,3350
20231220,10:43:22,117.6,250,3350
20231220,11:14:46,117.6,100,3350
20231220,11:24:48,113.9,250,3450
20231220,11:35:50,109.5,250,3450
20231220,11:50:45,105.3,250,3450
20231220,11:59:02,107.6,250,3450
20231220,12:01:02,110.3,250,3450
20231220,12:21:20,100.5,50,3450
20231220,12:21:56,100.45,350,3450
20231220,13:38:15,84.0,1500,3800
20231220,13:40:12,89.65,1000,4000
20231220,13:40:41,84.25,1000,4000
20231220,13:41:59,88.3,400,4000
20231220,14:32:51,76.15,100,5350
20231220,14:40:30,68.5,400,5250
20231220,14:44:03,64.75,250,4850
20231220,14:51:19,64.3,50,5100
20231220,14:53:45,64.3,100,5100
20231220,14:53:55,60.9,50,5100
20231220,15:00:22,60.9,50,5100
20231220,15:16:24,52.55,50,5100
20231220,15:25:05,52.55,100,5100
20231220,15:26:39,51.15,50,5100
20231220,15:27:40,50.55,50,5000
20231220,15:28:32,45.35,50,5000
20231220,15:28:55,45.35,50,5000
20231221,09:43:01,48.0,1,5000
20231221,09:43:01,48.0,100,5000
20231221,09:54:35,38.1,50,5050
20231221,10:34:24,38.1,300,5050
20231221,10:52:34,44.35,50,4900
20231221,10:52:46,44.35,50,4900
20231221,10:53:49,44.65,50,4900
20231221,10:59:34,44.6,100,4750
20231221,11:01:00,45.45,200,4700
20231221,11:01:19,45.6,100,4700
20231221,11:03:33,46.65,50,4700
20231221,11:03:42,46.65,50,4700
20231221,11:04:20,46.65,50,4700
20231221,11:04:47,46.35,100,4700
20231221,12:08:24,46.65,100,4700
20231221,12:08:43,46.55,50,4700
20231221,12:08:52,46.45,50,4700
