date,time,tick_price,volume,open_interest
20240108,10:01:46,7.9,600,1250
20240108,10:01:56,7.8,300,1250
20240108,10:02:16,7.5,50,1250
20240108,10:02:26,7.5,100,1250
20240108,10:02:35,7.65,200,1250
20240108,10:10:05,8.05,100,1250
20240108,12:29:02,9.5,350,1350
20240108,12:29:12,9.5,300,1350
20240108,12:29:22,7.5,100,1350
20240108,12:29:41,7.55,200,1350
20240108,12:30:20,7.5,100,1500
20240108,12:32:13,7.5,150,1500
20240108,12:39:41,6.0,350,1250
20240108,12:40:28,6.0,100,1250
20240108,12:51:41,7.2,50,1050
20240108,14:28:34,7.55,50,1050
20240108,15:09:30,7.7,50,1000
20240108,15:10:22,7.65,50,1000
20240108,15:14:38,7.65,100,900
20240109,11:33:54,8.65,1,900
20240109,11:33:54,8.65,50,900
20240109,12:34:11,4.2,50,900
20240109,12:34:57,4.2,50,900
20240109,13:29:17,8.3,50,900
20240109,15:21:47,7.25,50,900
20240109,15:23:48,7.2,450,900
20240109,15:28:07,7.25,300,1400
20240110,11:21:59,8.0,1,1450
20240110,11:21:59,8.0,50,1450
20240110,11:22:09,7.0,50,1450
20240110,11:45:38,7.0,100,1450
20240110,11:46:04,7.2,100,1450
20240110,11:46:32,6.25,50,1450
20240110,13:57:17,6.2,100,1450
20240110,14:15:04,6.2,300,1450
20240110,14:59:42,6.2,50,1450
20240110,15:06:01,8.7,50,1400
20240111,10:40:54,8.0,1,1450
20240111,10:40:54,8.0,50,1450
20240111,11:56:53,7.0,50,1500
20240111,12:45:01,7.0,400,1500
20240112,09:20:24,3.3,1,1500
20240112,09:20:24,3.3,100,1500
20240112,09:28:33,5.0,100,1600
20240112,09:34:10,5.3,550,1600
20240112,09:39:49,5.45,100,1600
20240112,10:04:21,5.45,150,1600
20240112,10:05:12,5.5,100,1600
20240112,10:18:27,6.0,200,1750
20240112,10:22:12,6.0,100,1950
20240112,10:37:59,7.0,200,2050
20240112,10:39:34,7.0,200,2200
20240112,10:46:47,6.45,100,2100
20240112,10:47:28,6.5,50,2100
20240112,10:48:17,5.8,350,2200
20240112,10:48:26,5.75,150,2200
20240112,11:11:04,6.45,450,1800
20240112,11:15:37,6.45,100,2250
20240112,11:17:33,6.85,300,2250
20240112,11:21:09,6.7,100,2400
20240112,11:45:37,7.65,400,2500
20240112,11:54:13,7.65,250,2650
20240112,11:54:59,7.05,150,2650
20240112,12:23:20,7.05,50,2650
20240112,12:38:02,7.0,50,2650
20240112,13:14:45,6.2,100,2700
20240112,13:51:24,7.85,100,2700
20240112,14:35:07,8.0,650,2800
20240112,14:35:30,7.85,400,2800
20240112,14:38:26,8.45,100,2950
20240112,14:38:53,8.45,100,2950
20240112,14:39:28,8.5,100,3050
20240112,14:40:08,8.5,900,3050
20240112,14:46:41,8.8,500,3150
20240112,14:46:58,8.8,500,3150
20240112,14:50:03,8.8,100,4150
20240112,14:50:13,8.05,100,4150
20240112,14:50:22,8.0,50,4150
20240112,14:51:04,8.3,850,4150
20240112,14:59:22,8.5,250,4500
20240112,14:59:46,8.55,100,4500
20240112,15:00:01,8.55,100,4500
20240112,15:03:30,9.0,50,4150
20240112,15:03:46,9.0,100,4150
20240112,15:04:13,9.0,50,4150
20240112,15:04:29,9.0,450,4150
20240112,15:04:54,9.15,50,4150
20240112,15:15:52,9.15,150,3600
20240112,15:16:10,8.5,100,3600
20240112,15:21:05,8.25,2000,3550
20240112,15:26:40,8.25,250,4550
20240112,15:27:42,8.25,250,4800
20240112,15:28:07,8.0,100,4800
20240112,15:28:23,8.25,250,4800
20240112,15:29:31,8.0,250,4800
20240112,15:29:51,8.0,800,4800
20240115,09:30:26,10.5,1,5800
20240115,09:30:26,10.5,50,5800
20240115,09:30:35,10.15,500,5800
20240115,09:31:01,13.3,1000,5800
20240115,09:31:19,13.3,750,5800
20240115,09:31:38,11.3,100,5800
20240115,09:34:22,10.95,50,6200
20240115,09:35:04,10.95,50,6200
20240115,09:35:36,10.95,100,6200
20240115,09:41:22,11.45,50,6400
20240115,09:41:31,10.95,50,6400
20240115,09:47:36,11.45,50,6450
20240115,09:51:39,10.3,250,6500
20240115,09:51:50,10.3,250,6500
20240115,09:52:11,9.25,400,6500
20240115,09:52:43,9.25,500,6500
20240115,09:54:36,10.4,200,6700
20240115,09:54:56,10.4,50,6700
20240115,09:56:05,9.95,50,6700
20240115,10:00:10,9.7,100,6700
20240115,10:02:48,9.7,100,6700
20240115,10:24:42,10.5,50,6700
20240115,10:32:43,10.45,100,6700
20240115,10:45:10,10.05,100,6700
20240115,10:47:57,10.0,100,6600
20240115,10:48:22,10.05,100,6600
20240115,10:48:56,10.0,700,6600
20240115,10:51:09,10.05,50,6800
20240115,10:54:44,10.05,50,6800
20240115,10:55:08,10.25,50,6800
20240115,11:17:06,9.95,100,6800
20240115,11:17:14,9.95,50,6800
20240115,11:20:05,10.0,400,6900
20240115,11:23:38,9.85,250,7300
20240115,11:32:14,10.05,100,7100
20240115,11:32:22,10.0,250,7100
20240115,11:32:46,10.0,100,7100
20240115,11:33:30,10.25,100,7550
20240115,12:06:57,10.25,50,7650
20240115,12:17:14,10.2,50,7700
20240115,12:17:43,10.15,50,7700
20240115,12:17:52,10.2,100,7700
20240115,12:18:53,10.2,100,7600
20240115,12:19:01,10.15,100,7600
20240115,12:23:06,9.95,100,7500
20240115,12:27:54,10.0,50,7500
20240115,12:47:47,10.25,100,7450
20240115,12:52:00,10.0,100,7550
20240115,12:58:05,10.0,50,7550
20240115,13:24:18,11.05,500,7600
20240115,13:24:33,10.25,50,7600
20240115,13:27:58,10.25,250,7950
20240115,13:46:39,9.6,150,7950
20240115,13:47:31,9.6,100,7950
20240115,13:48:10,9.8,500,7950
