date,time,tick_price,volume,open_interest
20240202,12:13:54,92.8,500,500
20240202,12:30:42,79.35,100,500
20240202,12:38:11,75.7,50,500
20240202,13:10:33,75.7,100,500
20240202,13:26:10,69.75,50,500
20240202,13:54:04,67.35,50,500
20240202,13:54:12,67.3,50,500
20240202,13:56:02,66.95,50,500
20240202,14:14:33,65.0,50,650
20240202,14:19:20,65.0,50,650
20240202,14:20:56,66.0,50,650
20240202,14:34:49,56.05,100,750
20240202,15:04:17,56.05,50,650
20240202,15:25:46,60.0,50,650
20240205,09:15:40,60.0,1,700
20240205,09:15:40,60.0,50,700
20240205,09:19:41,60.0,50,750
20240205,09:45:44,61.5,50,800
20240205,09:48:14,61.5,150,850
20240205,09:53:23,69.5,150,850
20240205,09:54:52,69.5,50,850
20240205,10:00:17,67.45,50,800
20240205,10:02:04,69.5,50,800
20240205,10:18:27,65.0,50,850
20240205,10:19:44,62.35,400,850
20240205,10:19:55,62.5,100,850
20240205,10:55:13,62.5,50,1350
20240205,11:02:08,62.5,50,1400
20240205,11:08:50,60.0,50,1450
20240205,11:29:58,63.45,50,1500
20240205,11:41:17,59.95,500,1550
20240205,11:41:35,58.5,50,1550
20240205,11:41:44,58.15,150,1550
20240205,11:43:02,58.0,700,1550
20240205,11:43:11,57.0,1200,1550
20240205,11:43:19,57.0,3700,1550
20240205,11:43:28,58.15,500,1550
20240205,11:43:37,58.2,1000,1550
20240205,11:43:46,58.55,1200,4900
20240205,11:44:50,59.55,400,4900
20240205,11:45:09,59.5,800,4900
20240205,11:52:35,60.5,50,6200
20240205,11:53:00,59.0,100,6200
20240205,13:04:09,62.0,50,6150
20240205,13:04:26,62.05,100,6150
20240205,13:09:11,65.0,50,6150
20240205,13:25:45,61.0,50,6100
20240205,13:29:14,59.0,100,6100
20240205,13:34:24,62.0,50,6100
20240205,13:41:15,60.0,50,6050
20240205,13:41:30,60.0,50,6050
20240205,14:06:09,60.0,50,6000
20240205,14:08:53,57.0,50,6000
20240205,14:10:54,55.0,50,6000
20240205,14:20:45,55.0,50,6000
20240205,14:21:11,56.4,50,6000
20240205,14:22:25,56.4,100,6000
20240205,14:35:02,50.05,200,5850
20240205,14:35:23,50.05,50,5650
20240205,14:35:34,50.15,200,5650
20240205,14:35:46,50.0,150,5650
20240205,14:35:59,49.5,50,5650
20240205,14:39:01,47.0,50,5600
20240205,14:39:14,47.0,450,5600
