date,time,tick_price,volume,open_interest
20231212,14:35:48,923.45,50,50
20231220,11:30:29,469.9,1,50
20231220,11:30:29,469.9,50,50
20231220,13:17:50,550.2,50,100
20231220,13:18:20,550.2,50,150
20231220,13:45:32,602.25,50,100
20231226,10:03:15,595.0,1,100
20231226,10:03:15,595.0,500,100
20231226,10:29:06,573.95,150,600
20231226,10:31:12,573.95,50,650
20231226,10:38:50,562.1,50,600
20231226,10:39:35,554.05,400,600
20231226,10:40:33,546.15,400,600
20231226,10:40:52,544.6,100,600
20231226,10:42:40,544.6,50,1050
20231226,10:46:11,545.25,100,1050
20231226,10:46:38,543.35,100,1050
20231226,10:50:24,543.35,100,1250
20231226,10:52:13,553.35,100,1350
20231226,10:59:21,563.15,50,1450
20231226,11:00:21,560.9,400,1500
20231226,11:01:31,566.45,50,1500
20231226,11:13:23,554.65,50,1900
20231226,11:22:56,570.95,50,1900
20231226,11:32:33,576.75,50,1900
20231226,11:36:13,561.45,50,1950
20231226,11:36:29,561.55,50,1950
20231226,12:01:10,551.0,200,1950
20231226,12:11:23,551.8,50,1950
20231226,12:23:08,553.55,50,2000
20231226,12:54:50,585.0,200,2050
20231226,13:02:01,577.15,50,2050
20231226,13:04:05,606.0,50,2000
20231226,13:29:38,606.0,150,2000
20231226,13:30:13,580.0,300,2150
20231226,13:31:41,582.9,50,2150
20231226,13:33:27,575.55,450,2250
20231226,14:15:16,585.5,300,2700
20231226,14:21:11,551.0,200,2700
20231226,14:30:33,552.85,50,2900
20231226,14:57:15,581.0,200,2950
20231226,14:59:59,576.1,50,2950
20231226,15:10:02,590.9,100,2900
20231226,15:11:02,589.65,100,2900
20231226,15:26:44,551.0,200,2900
20231227,09:20:28,506.05,1,3100
20231227,09:20:28,506.05,50,3100
20231227,09:22:18,518.0,100,3100
20231227,09:26:37,518.0,50,3100
20231227,09:31:20,499.0,200,3100
20231227,09:32:16,499.0,50,3100
20231227,09:33:55,499.0,100,3300
20231227,09:39:08,496.75,150,3200
20231227,09:39:13,495.65,50,3200
20231227,09:39:40,493.85,50,3200
20231227,09:55:41,478.0,50,3400
20231227,09:56:11,477.25,100,3400
20231227,09:59:07,477.25,400,3500
20231227,09:59:12,480.75,100,3500
20231227,10:03:36,485.0,50,4000
20231227,10:04:42,484.25,200,4000
20231227,10:05:10,484.2,50,4000
20231227,10:06:25,485.0,50,4300
20231227,10:08:09,475.0,500,4300
20231227,10:10:28,475.0,50,4850
20231227,10:19:28,485.55,50,4900
20231227,10:30:48,459.55,50,4900
20231227,10:31:28,459.55,450,4900
20231227,10:31:29,460.25,850,4900
20231227,10:40:59,469.35,50,3600
20231227,10:42:30,475.0,50,3650
20231227,10:47:18,482.7,50,3650
20231227,10:51:19,472.3,50,3650
20231227,11:00:55,476.25,50,3650
20231227,11:04:48,476.7,50,3700
20231227,11:35:33,463.55,300,3750
20231227,11:39:45,459.95,650,3800
20231227,11:40:15,461.5,50,3800
20231227,11:41:55,458.1,50,3800
20231227,11:45:30,458.1,300,4450
20231227,11:47:39,469.4,50,4450
20231227,11:54:53,470.25,200,4400
20231227,11:55:59,470.95,200,4400
20231227,11:59:43,464.95,100,4800
20231227,12:01:45,459.9,50,4900
20231227,12:03:04,463.3,50,4950
20231227,12:05:44,451.0,600,4950
20231227,12:06:14,450.85,50,4900
20231227,12:09:18,448.3,50,4950
20231227,12:14:27,448.3,50,5000
20231227,12:15:01,457.7,250,5150
20231227,12:15:02,457.65,350,5150
20231227,12:15:41,462.85,300,5150
20231227,12:18:49,470.1,300,5950
20231227,12:24:36,496.15,250,6250
20231227,12:26:29,491.8,100,6250
20231227,12:31:20,511.0,100,6600
20231227,12:38:58,479.75,350,6600
20231227,12:42:33,485.7,50,6950
20231227,12:53:28,465.95,100,6950
20231227,12:59:20,469.25,300,6850
20231227,13:10:39,493.45,200,6850
20231227,13:16:39,486.0,600,7050
20231227,13:16:50,486.8,700,7050
20231227,13:27:09,481.4,50,7050
20231227,13:45:54,488.0,150,7400
20231227,13:49:43,474.8,50,7400
20231227,13:50:32,473.55,50,7400
20231227,14:15:05,466.4,50,7450
20231227,14:15:37,466.5,50,7500
20231227,14:16:13,471.85,50,7500
20231227,14:16:36,474.15,50,7500
20231227,14:19:15,459.0,50,7500
20231227,14:20:51,462.1,50,7500
20231227,14:27:08,467.9,50,7500
20231227,14:27:10,467.25,100,7500
20231227,14:36:44,451.0,100,7400
20231227,14:38:16,448.1,50,7400
20231227,14:38:18,446.45,50,7400
20231227,14:39:41,444.95,100,7450
20231227,14:39:46,443.9,50,7450
20231227,14:40:22,438.25,200,7450
20231227,14:40:49,437.05,50,7450
20231227,14:44:01,433.75,100,7750
20231227,14:45:11,434.35,50,7750
20231227,14:47:30,430.9,50,7800
20231227,14:48:01,430.9,50,7800
20231227,14:48:39,430.0,50,7800
20231227,14:49:55,427.35,50,7800
20231227,14:53:17,427.35,50,7850
20231227,14:56:06,437.45,50,7850
20231227,15:00:07,433.4,50,7850
20231227,15:01:43,401.2,450,7900
20231227,15:01:47,397.05,450,7900
20231227,15:02:10,400.25,150,7900
20231227,15:03:23,388.25,50,7900
20231227,15:04:29,385.65,400,8150
20231227,15:04:49,385.65,50,8150
20231227,15:05:45,382.4,50,8150
20231227,15:06:43,382.4,50,8550
20231227,15:06:45,381.0,50,8550
20231227,15:07:10,370.45,50,8550
20231227,15:07:29,369.0,250,8550
20231227,15:07:34,369.0,100,8550
20231227,15:08:03,363.55,50,8550
20231227,15:08:22,363.55,300,8550
20231227,15:08:34,364.45,250,8550
20231227,15:09:28,370.9,100,9250
20231227,15:09:30,371.0,100,9250
20231227,15:09:57,373.1,100,9250
20231227,15:09:58,373.05,250,9250
20231227,15:10:05,373.8,100,9250
20231227,15:10:50,372.55,100,9250
20231227,15:11:19,374.7,50,9250
20231227,15:11:23,374.8,150,9250
20231227,15:11:24,374.75,50,9250
20231227,15:11:34,374.1,100,9250
20231227,15:11:51,371.7,50,9250
20231227,15:12:29,367.65,50,9550
20231227,15:12:31,365.95,150,9550
20231227,15:12:43,364.8,50,9550
20231227,15:12:46,365.9,50,9550
20231227,15:13:07,365.3,100,9550
20231227,15:13:09,365.8,100,9550
20231227,15:13:11,365.5,50,9550
20231227,15:13:17,368.5,50,9550
20231227,15:15:04,377.7,100,9550
20231227,15:15:07,378.45,50,9550
20231227,15:15:16,377.55,50,9550
20231227,15:15:18,376.75,150,9550
20231227,15:15:19,376.9,150,9550
20231227,15:16:17,377.85,50,10100
20231227,15:18:42,378.5,50,10150
20231227,15:19:06,378.0,50,10150
20231227,15:20:00,378.85,100,10150
20231227,15:20:08,380.0,750,10150
20231227,15:20:29,379.5,50,10150
20231227,15:22:05,378.65,50,10700
20231227,15:22:12,379.05,400,10700
20231227,15:22:22,381.6,50,10700
20231227,15:22:32,380.65,100,10700
20231227,15:22:47,381.2,50,10700
20231227,15:22:50,383.35,350,10700
20231227,15:23:02,384.3,50,10700
20231227,15:23:33,387.0,50,10700
20231227,15:23:48,385.75,50,10700
20231227,15:24:29,383.1,150,11500
20231227,15:25:44,381.0,50,11500
20231227,15:26:06,380.8,150,11500
20231227,15:26:12,381.9,50,11500
20231227,15:26:53,378.6,50,11500
20231227,15:27:18,377.95,50,11500
20231227,15:27:48,375.6,50,11750
20231227,15:27:50,376.6,50,11750
20231227,15:29:14,379.35,50,11750
