date,time,tick_price,volume,open_interest
20240216,15:02:48,304.15,50,50
20240219,09:24:47,304.0,1,50
20240219,09:24:47,304.0,50,50
20240219,09:34:49,297.95,1800,100
20240219,09:37:53,296.8,50,1900
20240219,09:39:56,296.8,100,1950
20240219,09:40:04,296.75,200,1950
20240219,09:40:12,296.75,300,1950
20240219,09:40:19,298.35,100,1950
20240219,09:40:26,297.75,100,1950
20240219,09:44:50,304.9,100,1950
20240219,10:36:57,290.35,50,1900
20240219,10:50:57,287.25,50,1950
20240219,10:54:53,284.0,50,2000
20240219,10:55:22,283.95,500,2000
20240219,10:56:45,280.0,100,2000
20240219,11:02:05,275.0,50,2300
20240219,11:02:57,274.4,2200,2300
20240219,11:03:13,274.4,500,2300
20240219,11:05:03,277.8,100,3950
20240219,11:18:52,265.5,500,4050
20240219,11:20:24,264.65,300,4050
20240219,11:22:19,265.0,100,4850
20240219,11:25:40,271.0,50,4850
20240219,11:28:46,271.0,200,4850
20240219,11:29:15,271.3,50,4850
20240219,11:34:45,269.95,150,5000
20240219,11:35:38,273.6,50,5000
20240219,11:46:05,269.95,50,4900
20240219,11:49:05,268.35,100,4900
20240219,11:55:28,264.55,400,4950
20240219,11:55:56,263.55,150,4950
20240219,11:59:47,257.6,50,4950
20240219,12:24:37,256.6,50,4900
20240219,12:36:02,256.6,400,4900
20240219,12:42:41,252.5,500,4900
20240219,12:49:03,252.5,50,4900
20240219,12:49:35,259.0,50,4900
20240219,12:50:27,257.65,100,4900
20240219,13:41:11,257.65,50,4900
20240219,13:45:50,254.0,50,4950
20240219,13:50:48,252.05,50,5000
20240219,13:51:17,250.0,50,5000
20240219,13:51:38,250.0,50,5000
20240219,13:53:44,251.95,50,5000
20240219,14:19:39,254.65,50,5050
20240219,14:20:28,250.0,50,5050
20240219,14:27:25,247.6,50,5150
20240219,14:30:11,243.1,50,5100
20240219,14:32:08,243.1,100,5100
20240219,14:33:14,247.6,200,5100
20240219,14:53:15,252.0,50,4950
20240219,15:07:47,274.15,50,4900
20240219,15:16:11,270.0,50,4850
20240219,15:21:49,271.0,50,4850
20240219,15:21:57,272.0,100,4850
20240219,15:23:04,272.0,50,4750
20240219,15:26:40,274.4,50,4800
20240219,15:27:59,274.85,100,4800
20240219,15:29:16,277.7,50,4700
20240220,09:17:05,292.5,1,4750
20240220,09:17:05,292.5,200,4750
20240220,09:18:21,295.6,50,4750
20240220,09:18:32,296.0,100,4750
20240220,09:23:29,296.0,50,5100
20240220,09:23:52,296.0,400,5100
20240220,09:24:01,294.0,50,5100
20240220,09:24:10,293.75,50,5100
20240220,09:24:19,294.1,50,5100
20240220,09:25:07,295.0,150,5450
20240220,09:25:48,293.0,250,5450
20240220,09:26:37,291.9,100,5450
20240220,09:26:54,291.9,100,5450
20240220,09:29:24,285.0,50,5950
20240220,09:32:36,285.0,50,5950
20240220,09:43:06,298.9,50,6000
20240220,09:44:58,280.0,50,6000
20240220,09:45:06,286.95,100,6000
20240220,09:48:30,292.3,100,6150
20240220,09:55:20,304.3,50,6250
20240220,09:56:22,310.0,50,6250
20240220,09:57:17,310.0,50,6250
20240220,09:58:40,302.1,100,6100
20240220,10:03:49,305.0,50,6100
20240220,10:03:55,305.0,250,6100
20240220,10:03:56,305.0,250,6100
20240220,10:04:19,302.0,50,6550
20240220,10:08:56,293.95,50,6600
20240220,10:15:24,291.0,50,6600
20240220,10:16:27,280.0,50,6650
20240220,10:26:20,284.65,50,6650
20240220,10:26:59,284.05,50,6700
20240220,10:29:42,276.3,100,6700
20240220,10:30:35,276.1,100,6800
20240220,10:31:07,275.8,50,6800
20240220,10:31:45,273.25,50,6700
20240220,10:33:30,273.25,50,6700
20240220,10:33:55,279.8,100,6700
20240220,10:44:08,291.15,50,6550
20240220,10:44:47,290.0,50,6550
20240220,10:47:03,289.15,50,6550
20240220,10:49:08,290.85,300,6550
20240220,10:51:53,295.0,50,6500
